x,y,phenotype,dataset
-68.45368,10.758433,Diseased,26
-14.315506,69.83707,Diseased,26
-53.02367,21.270235,Diseased,26
-38.948883,-21.137987,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-27.71638,28.969744,Diseased,26
-78.87409,13.678777,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
36.54709,54.67003,Diseased,26
15.025379,-15.580225,Diseased,26
-37.633858,62.666157,Diseased,26
68.91434,30.46278,Diseased,48
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-61.045948,-2.794246,Diseased,26
40.03371,60.512363,Diseased,26
38.600906,67.64126,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-67.33404,-25.394676,Control,81
-74.45856,29.461052,Diseased,26
-4.910763,38.73414,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
44.602745,55.048527,Diseased,26
-36.708168,14.520974,Diseased,26
15.025379,-15.580225,Diseased,26
-57.720524,-22.194181,Diseased,26
60.496277,25.657627,Diseased,20
-7.338935,42.388744,Diseased,26
-58.575874,6.342921,Diseased,26
15.025379,-15.580225,Diseased,26
-36.455837,23.19015,Diseased,26
15.025379,-15.580225,Diseased,26
37.787994,65.88562,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-64.50519,-25.476377,Control,81
-72.182014,33.187405,Diseased,26
15.025379,-15.580225,Diseased,26
-39.751804,-32.066654,Diseased,26
-56.263603,16.965801,Diseased,26
15.025379,-15.580225,Diseased,26
-31.2557,23.246117,Diseased,26
15.025379,-15.580225,Diseased,26
44.814236,62.773186,Diseased,26
-11.181917,60.7769,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-38.996338,21.736057,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-57.502953,11.209322,Diseased,26
18.099844,67.15084,Diseased,12
15.025379,-15.580225,Diseased,26
-5.2034745,31.714762,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-12.810493,43.795155,Diseased,26
2.552313,70.23525,Diseased,26
52.128693,35.77314,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-5.6687126,38.327442,Diseased,26
-33.056072,16.37888,Diseased,26
15.025379,-15.580225,Diseased,26
-11.736913,37.08491,Diseased,26
-32.9799,24.336935,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-76.552574,25.956732,Diseased,26
15.025379,-15.580225,Diseased,26
-49.46192,-25.828278,Diseased,26
38.352055,47.781364,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-68.29813,22.5203,Diseased,26
15.025379,-15.580225,Diseased,26
-19.487171,67.04344,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-12.8419,48.197144,Diseased,26
15.025379,-15.580225,Control,81
-56.172005,16.754646,Diseased,26
-67.15896,-35.46976,Diseased,26
15.025379,-15.580225,Diseased,26
44.484047,29.55696,Diseased,52
15.025379,-15.580225,Diseased,26
-72.24404,-4.1112385,Control,81
-47.184273,59.69877,Diseased,26
15.025379,-15.580225,Diseased,26
-55.882984,15.66269,Diseased,26
-44.041733,-18.90825,Diseased,26
-26.457083,20.610315,Diseased,26
-56.01,-0.4740485,Diseased,26
-59.081238,-32.454075,Diseased,26
-58.42383,11.938304,Diseased,26
-41.095478,52.99489,Diseased,26
-6.6983366,38.119328,Diseased,26
15.025379,-15.580225,Diseased,26
-26.344622,61.17342,Diseased,26
15.025379,-15.580225,Diseased,26
-23.532349,21.853785,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-43.127995,-33.574203,Diseased,26
15.025379,-15.580225,Diseased,26
3.6963131,73.37069,Diseased,26
-62.895775,10.526256,Diseased,26
15.025379,-15.580225,Diseased,26
-40.46877,-20.69532,Diseased,26
38.74515,41.268677,Diseased,26
-58.394283,15.469028,Diseased,26
-28.764515,28.09063,Diseased,26
15.025379,-15.580225,Diseased,26
-34.827324,25.332687,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-32.830063,23.682877,Diseased,26
-56.8311,-1.0664821,Diseased,26
-56.41403,-26.60012,Control,81
53.1027,39.430573,Diseased,26
-44.302692,-36.120102,Diseased,26
15.025379,-15.580225,Diseased,26
8.414756,46.8404,Diseased,26
15.025379,-15.580225,Diseased,26
-55.891678,-39.87724,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-8.7420845,32.035892,Diseased,26
-50.567593,9.389157,Diseased,26
32.070206,48.10832,Diseased,26
-60.483814,-4.503572,Control,81
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
8.414756,46.8404,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-45.245182,55.914017,Diseased,26
-12.509618,97.37226,Control,81
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-9.268236,54.45334,Diseased,26
15.025379,-15.580225,Diseased,26
-68.09013,21.490484,Control,81
-42.709114,54.522297,Diseased,26
15.025379,-15.580225,Diseased,26
-23.572685,21.970272,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-31.887306,38.010223,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-37.591705,23.417696,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-14.315484,69.836975,Diseased,26
15.025379,-15.580225,Diseased,26
-21.461687,56.62196,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-41.80911,51.370308,Diseased,26
33.971966,48.309566,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-71.22206,3.4973733,Diseased,26
15.025379,-15.580225,Diseased,26
-82.15864,-15.716107,Diseased,26
-27.515667,38.96372,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
30.471228,44.475845,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-45.838226,-27.327253,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-40.009476,53.750614,Diseased,26
-73.57634,33.063313,Diseased,26
1.9397777,77.707504,Diseased,26
15.025379,-15.580225,Diseased,26
-32.564648,1.0564624,Diseased,26
15.025379,-15.580225,Diseased,26
-40.82309,-4.8887134,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-32.906013,62.128345,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-57.969322,-26.717794,Diseased,26
-2.4406598,72.1138,Diseased,26
15.025379,-15.580225,Diseased,26
34.752438,51.564465,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-13.7636175,80.179474,Control,81
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-48.397484,88.239586,Diseased,26
-28.885765,60.707447,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-13.860428,62.12008,Diseased,26
56.085747,19.776075,Diseased,52
15.025379,-15.580225,Diseased,26
-10.830905,58.774357,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-66.368996,-23.929476,Control,81
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-68.65096,-6.398485,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-10.598828,95.24032,Control,81
-6.9256163,97.23825,Control,81
-34.987732,57.53795,Diseased,26
-40.18318,14.717529,Diseased,26
15.025379,-15.580225,Diseased,26
-50.16898,17.28298,Diseased,26
36.846745,63.687744,Diseased,26
15.025379,-15.580225,Diseased,26
-49.753613,8.181886,Diseased,26
15.025379,-15.580225,Diseased,26
-69.360855,-23.006378,Diseased,26
-58.34545,12.328081,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-40.67909,53.76617,Diseased,26
-61.302776,-2.626432,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-8.036752,37.76931,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-25.664757,45.53856,Diseased,26
15.025379,-15.580225,Diseased,26
-72.43014,-11.776172,Control,81
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-37.953304,44.938156,Diseased,26
-51.47606,24.26821,Diseased,26
-24.673744,42.097588,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-44.89822,53.70441,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-50.081554,-36.585194,Diseased,26
-36.623726,43.153595,Diseased,26
15.025379,-15.580225,Diseased,26
-15.25854,77.19372,Diseased,26
-41.738705,-3.1886194,Diseased,26
-6.398976,94.06764,Control,81
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-36.399208,65.305984,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-79.91647,-13.875858,Control,81
15.025379,-15.580225,Diseased,26
-79.76617,15.48976,Diseased,26
15.025379,-15.580225,Diseased,26
-8.755111,79.93986,Diseased,26
15.025379,-15.580225,Diseased,26
-41.131367,-24.475842,Diseased,26
15.025379,-15.580225,Diseased,26
-56.86087,4.429167,Diseased,26
-37.177525,55.746326,Diseased,26
15.025379,-15.580225,Diseased,26
33.762337,48.722446,Diseased,26
-14.906436,61.990612,Diseased,26
-4.1787143,52.518497,Diseased,26
-67.98507,-29.653479,Diseased,26
15.025379,-15.580225,Diseased,26
-80.63632,3.3842444,Control,81
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
48.942307,67.37142,Diseased,26
59.950493,22.030146,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-56.39615,4.1106358,Diseased,26
-11.600369,95.577614,Control,81
-76.7744,-7.17093,Control,81
-76.61655,-12.450849,Control,81
-14.677616,47.87575,Diseased,26
15.025379,-15.580225,Diseased,26
-72.291466,25.108608,Control,81
36.684193,42.469967,Diseased,26
15.025379,-15.580225,Diseased,26
-53.422764,9.367688,Diseased,26
2.306624,74.10453,Diseased,26
-68.16576,13.675742,Control,81
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
51.623554,59.797436,Diseased,26
49.32159,61.234085,Diseased,26
-16.050081,49.021263,Diseased,26
-48.623394,-7.333361,Diseased,26
-26.952972,23.089024,Diseased,26
-83.86939,11.254726,Control,81
-8.036332,37.76892,Diseased,26
-36.613594,15.552272,Diseased,26
15.025379,-15.580225,Diseased,26
-16.688898,71.28494,Diseased,26
15.025379,-15.580225,Diseased,26
-48.956497,-37.30603,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-78.255745,24.500202,Diseased,26
15.025379,-15.580225,Diseased,26
51.819477,34.884483,Diseased,26
15.025379,-15.580225,Diseased,26
36.093025,54.587784,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-33.382645,20.903805,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
38.64457,68.51381,Diseased,26
45.529922,70.79772,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-73.84238,29.456053,Diseased,26
51.964428,34.89401,Diseased,26
15.025379,-15.580225,Diseased,26
-79.10023,11.257055,Control,81
-74.61782,24.76584,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-62.6569,19.18545,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-26.362144,21.824291,Diseased,26
-43.370792,-8.009498,Diseased,26
-6.575664,30.238317,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-61.7167,11.063242,Control,81
15.025379,-15.580225,Diseased,26
-41.5452,-17.057604,Diseased,26
2.306624,74.10453,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
44.698677,69.24464,Diseased,26
15.025379,-15.580225,Diseased,26
-36.752335,17.889105,Diseased,26
-55.508842,15.848384,Diseased,26
-47.78426,-42.76028,Diseased,26
15.025379,-15.580225,Diseased,26
-61.483692,-2.7022073,Control,81
-61.649513,7.5919504,Control,81
-42.9051,9.708859,Diseased,26
15.025379,-15.580225,Diseased,26
26.060715,41.944065,Diseased,26
-27.803902,64.337326,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-70.4558,20.63422,Diseased,26
15.025379,-15.580225,Diseased,26
-78.86214,10.309674,Diseased,26
-58.41402,-15.836393,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-81.60329,11.710708,Diseased,26
15.025379,-15.580225,Diseased,26
-34.54824,1.5651394,Diseased,26
71.91641,26.884706,Diseased,52
-81.63397,-10.769938,Control,81
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-63.62704,17.202587,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-37.591713,23.4177,Diseased,26
-61.02522,21.67801,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-68.486664,-19.476372,Diseased,26
47.48752,58.687664,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-58.683372,-31.597202,Control,81
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-21.461039,56.62312,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-54.58632,-29.53957,Diseased,26
-82.11203,14.705851,Control,81
-5.2460527,30.72527,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-61.269917,-12.592103,Diseased,26
15.025379,-15.580225,Diseased,26
-15.743055,76.15085,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-73.21957,31.99777,Diseased,26
-61.598743,8.011724,Diseased,26
-74.29155,30.32866,Diseased,26
15.025379,-15.580225,Diseased,26
45.813995,30.14145,Diseased,26
-50.378,-12.005509,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-33.382484,20.903795,Diseased,26
16.117512,67.8732,Control,44
15.025379,-15.580225,Diseased,26
-13.392704,80.11136,Control,81
-81.12865,-9.962357,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-46.641182,-10.613593,Diseased,26
15.025379,-15.580225,Diseased,26
38.471416,47.704994,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-60.119823,-14.851482,Control,81
15.025379,-15.580225,Diseased,26
-12.955045,70.7216,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-71.523476,5.653311,Diseased,26
70.26248,27.738974,Diseased,52
-6.2862697,93.79352,Control,81
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
16.975517,68.10928,Control,44
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-46.846256,-5.173643,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
59.14628,26.348928,Diseased,20
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-47.91662,59.37806,Control,81
48.798126,69.363914,Diseased,26
-14.7137165,67.88401,Diseased,26
-30.511477,46.873676,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-42.866512,-39.706734,Diseased,26
-54.944767,19.321875,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-83.36225,12.491429,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
38.600906,67.64126,Diseased,26
45.30025,70.12044,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-50.434372,21.31219,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-5.4720883,28.456697,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-84.280525,-10.109843,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
51.74548,33.348736,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-81.88157,12.558632,Control,81
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-59.66403,-12.715558,Diseased,26
-32.369156,47.435677,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-73.114845,25.901243,Diseased,26
-85.22628,-9.919386,Control,81
15.025379,-15.580225,Diseased,26
-70.78812,-14.624198,Diseased,26
-3.8980758,96.128456,Control,81
15.025379,-15.580225,Diseased,26
-63.6766,15.596064,Diseased,26
-46.409924,11.557469,Diseased,26
-8.295975,94.0679,Control,81
15.025379,-15.580225,Diseased,26
-72.86331,-10.172289,Diseased,26
15.025379,-15.580225,Diseased,26
-47.588017,-6.0633397,Diseased,26
-80.44685,14.22863,Control,81
15.025379,-15.580225,Diseased,26
-53.03888,10.735594,Diseased,26
-63.274807,16.182512,Diseased,26
15.025379,-15.580225,Diseased,26
-66.2834,-32.06243,Diseased,26
-46.38648,56.62274,Diseased,26
-38.666477,-7.297407,Diseased,26
35.6763,68.18177,Diseased,26
15.025379,-15.580225,Diseased,26
-60.822964,23.030651,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
48.431545,70.6182,Diseased,26
-45.054657,-7.3078856,Diseased,26
-3.7968838,51.009308,Diseased,26
-62.79761,7.787291,Control,81
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-55.377377,-0.7940545,Control,81
15.025379,-15.580225,Diseased,26
-26.385937,30.988268,Control,81
48.55152,60.96435,Diseased,26
53.49944,38.604473,Diseased,26
10.104004,35.05827,Diseased,26
-36.388657,18.30876,Diseased,26
15.025379,-15.580225,Diseased,26
60.402863,21.784433,Diseased,52
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-36.88938,43.44457,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-31.775375,62.584988,Diseased,26
